
Fri, 03 Jun 2016 17:18:50

{u'y': -37.19, u'x': 316.63, u'z': 98.06, u't': 1464967523252}
{u'y': -36.88, u'x': 318.44, u'z': 99.5, u't': 1464967523306}
{u'y': -36.19, u'x': 320.38, u'z': 100.31, u't': 1464967523360}
{u'y': -35.69, u'x': 321.19, u'z': 100.5, u't': 1464967523415}
{u'y': -34.75, u'x': 321.88, u'z': 99.0, u't': 1464967523470}
{u'y': -33.75, u'x': 322.06, u'z': 97.81, u't': 1464967523526}
{u'y': -32.38, u'x': 322.88, u'z': 97.69, u't': 1464967523582}
{u'y': -31.0, u'x': 323.94, u'z': 98.12, u't': 1464967523638}
{u'y': -30.37, u'x': 323.81, u'z': 98.56, u't': 1464967523693}
{u'y': -29.81, u'x': 322.38, u'z': 99.06, u't': 1464967523749}
{u'y': -29.87, u'x': 320.19, u'z': 98.56, u't': 1464967523804}
{u'y': -29.81, u'x': 317.31, u'z': 96.0, u't': 1464967523859}
{u'y': -28.44, u'x': 316.44, u'z': 96.81, u't': 1464967523914}
{u'y': -27.31, u'x': 314.5, u'z': 96.56, u't': 1464967523969}
{u'y': -26.31, u'x': 313.06, u'z': 96.69, u't': 1464967524024}
{u'y': -25.94, u'x': 310.31, u'z': 98.81, u't': 1464967524080}
{u'y': -26.0, u'x': 307.5, u'z': 100.44, u't': 1464967524136}
{u'y': -26.06, u'x': 303.81, u'z': 100.94, u't': 1464967524192}
{u'y': -26.06, u'x': 301.06, u'z': 101.06, u't': 1464967524248}
{u'y': -25.94, u'x': 298.88, u'z': 101.25, u't': 1464967524304}
{u'y': -26.06, u'x': 297.63, u'z': 101.06, u't': 1464967524359}
{u'y': -26.44, u'x': 296.13, u'z': 100.5, u't': 1464967524414}
{u'y': -26.81, u'x': 294.81, u'z': 99.06, u't': 1464967524468}
{u'y': -27.37, u'x': 293.81, u'z': 97.12, u't': 1464967524523}
{u'y': -28.06, u'x': 292.88, u'z': 97.87, u't': 1464967524579}
{u'y': -29.5, u'x': 292.38, u'z': 99.06, u't': 1464967524635}
{u'y': -31.81, u'x': 291.13, u'z': 99.5, u't': 1464967524691}
{u'y': -33.0, u'x': 290.88, u'z': 99.81, u't': 1464967524746}
{u'y': -33.75, u'x': 291.94, u'z': 99.25, u't': 1464967524803}
{u'y': -34.06, u'x': 293.44, u'z': 98.12, u't': 1464967524857}
{u'y': -34.94, u'x': 295.25, u'z': 96.37, u't': 1464967524912}
{u'y': -35.5, u'x': 296.88, u'z': 96.62, u't': 1464967524967}
{u'y': -35.88, u'x': 299.5, u'z': 97.25, u't': 1464967525022}
{u'y': -36.81, u'x': 300.88, u'z': 98.12, u't': 1464967525077}
{u'y': -37.94, u'x': 302.13, u'z': 99.25, u't': 1464967525134}
{u'y': -38.75, u'x': 302.56, u'z': 99.5, u't': 1464967525189}
{u'y': -39.38, u'x': 303.31, u'z': 97.56, u't': 1464967525245}
{u'y': -38.75, u'x': 305.19, u'z': 95.94, u't': 1464967525300}
{u'y': -37.94, u'x': 307.38, u'z': 95.0, u't': 1464967525356}
{u'y': -37.5, u'x': 309.19, u'z': 94.69, u't': 1464967525411}
{u'y': -37.13, u'x': 310.81, u'z': 95.94, u't': 1464967525466}
{u'y': -37.0, u'x': 311.31, u'z': 96.81, u't': 1464967525521}
{u'y': -36.56, u'x': 311.38, u'z': 97.19, u't': 1464967525576}
{u'y': -35.94, u'x': 311.31, u'z': 97.25, u't': 1464967525632}
{u'y': -34.94, u'x': 311.44, u'z': 96.31, u't': 1464967525687}
{u'y': -33.06, u'x': 312.38, u'z': 95.31, u't': 1464967525743}
{u'y': -30.62, u'x': 313.75, u'z': 94.75, u't': 1464967525798}
{u'y': -29.06, u'x': 313.81, u'z': 93.87, u't': 1464967525855}
{u'y': -27.81, u'x': 313.13, u'z': 94.44, u't': 1464967525910}
{u'y': -26.06, u'x': 312.75, u'z': 96.37, u't': 1464967525965}
{u'y': -25.62, u'x': 311.44, u'z': 97.62, u't': 1464967526020}
{u'y': -26.0, u'x': 309.5, u'z': 98.5, u't': 1464967526074}
{u'y': -26.12, u'x': 308.0, u'z': 98.62, u't': 1464967526130}
{u'y': -26.19, u'x': 307.31, u'z': 99.31, u't': 1464967526186}
{u'y': -26.19, u'x': 307.25, u'z': 100.0, u't': 1464967526242}
{u'y': -26.25, u'x': 307.0, u'z': 98.5, u't': 1464967526298}
{u'y': -25.87, u'x': 307.94, u'z': 97.12, u't': 1464967526354}
{u'y': -25.31, u'x': 309.94, u'z': 96.75, u't': 1464967526410}
{u'y': -25.69, u'x': 311.5, u'z': 96.94, u't': 1464967526464}
{u'y': -26.69, u'x': 312.75, u'z': 98.0, u't': 1464967526519}
{u'y': -27.06, u'x': 314.5, u'z': 99.25, u't': 1464967526573}
{u'y': -27.25, u'x': 317.31, u'z': 100.75, u't': 1464967526629}
{u'y': -27.25, u'x': 319.63, u'z': 102.31, u't': 1464967526685}
{u'y': -27.12, u'x': 322.13, u'z': 102.56, u't': 1464967526741}
{u'y': -26.87, u'x': 324.5, u'z': 100.87, u't': 1464967526798}
{u'y': -25.87, u'x': 326.56, u'z': 99.81, u't': 1464967526852}
{u'y': -24.81, u'x': 329.06, u'z': 98.75, u't': 1464967526909}
{u'y': -24.37, u'x': 330.75, u'z': 99.25, u't': 1464967526964}
{u'y': -24.94, u'x': 330.5, u'z': 100.37, u't': 1464967527019}
{u'y': -25.69, u'x': 328.69, u'z': 101.75, u't': 1464967527074}
{u'y': -26.31, u'x': 326.19, u'z': 103.12, u't': 1464967527129}
{u'y': -26.5, u'x': 324.25, u'z': 103.94, u't': 1464967527184}
{u'y': -26.75, u'x': 321.5, u'z': 103.19, u't': 1464967527240}
{u'y': -26.19, u'x': 319.81, u'z': 101.75, u't': 1464967527296}
{u'y': -26.12, u'x': 317.94, u'z': 101.37, u't': 1464967527351}
{u'y': -26.25, u'x': 315.5, u'z': 101.0, u't': 1464967527407}
{u'y': -26.37, u'x': 311.88, u'z': 101.75, u't': 1464967527463}
{u'y': -27.25, u'x': 307.94, u'z': 102.5, u't': 1464967527518}
{u'y': -29.44, u'x': 302.81, u'z': 102.0, u't': 1464967527573}
{u'y': -31.19, u'x': 298.75, u'z': 101.75, u't': 1464967527628}
{u'y': -32.25, u'x': 295.75, u'z': 99.75, u't': 1464967527683}
{u'y': -32.38, u'x': 295.0, u'z': 97.56, u't': 1464967527739}
{u'y': -31.87, u'x': 295.06, u'z': 96.75, u't': 1464967527793}
{u'y': -32.25, u'x': 294.94, u'z': 96.75, u't': 1464967527850}
{u'y': -33.56, u'x': 293.94, u'z': 97.94, u't': 1464967527905}
{u'y': -35.0, u'x': 293.0, u'z': 99.75, u't': 1464967527962}
{u'y': -35.56, u'x': 293.06, u'z': 100.87, u't': 1464967528017}
{u'y': -35.63, u'x': 293.88, u'z': 100.94, u't': 1464967528072}
{u'y': -35.44, u'x': 294.81, u'z': 99.69, u't': 1464967528126}
{u'y': -35.25, u'x': 296.44, u'z': 98.75, u't': 1464967528180}
{u'y': -34.31, u'x': 299.0, u'z': 99.06, u't': 1464967528235}
{u'y': -33.31, u'x': 302.69, u'z': 99.19, u't': 1464967528294}
{u'y': -32.94, u'x': 305.06, u'z': 99.87, u't': 1464967528348}
{u'y': -32.44, u'x': 306.75, u'z': 101.31, u't': 1464967528404}
{u'y': -32.19, u'x': 307.88, u'z': 102.94, u't': 1464967528460}
{u'y': -30.87, u'x': 310.38, u'z': 105.0, u't': 1464967528516}
{u'y': -28.87, u'x': 313.94, u'z': 105.44, u't': 1464967528570}
{u'y': -26.87, u'x': 317.69, u'z': 104.75, u't': 1464967528625}
{u'y': -25.19, u'x': 321.06, u'z': 104.19, u't': 1464967528680}
{u'y': -23.12, u'x': 325.31, u'z': 104.12, u't': 1464967528735}
{u'y': -21.94, u'x': 327.94, u'z': 103.87, u't': 1464967528791}
{u'y': -20.69, u'x': 329.56, u'z': 104.37, u't': 1464967528847}
{u'y': -20.37, u'x': 329.5, u'z': 105.12, u't': 1464967528904}
{u'y': -20.69, u'x': 328.25, u'z': 105.87, u't': 1464967528958}
{u'y': -20.69, u'x': 328.5, u'z': 106.5, u't': 1464967529015}
{u'y': -20.12, u'x': 328.94, u'z': 106.12, u't': 1464967529070}
{u'y': -20.06, u'x': 327.0, u'z': 103.94, u't': 1464967529125}
{u'y': -20.25, u'x': 325.13, u'z': 103.12, u't': 1464967529180}
{u'y': -20.25, u'x': 324.38, u'z': 103.56, u't': 1464967529235}
{u'y': -21.37, u'x': 322.94, u'z': 104.87, u't': 1464967529291}
{u'y': -23.81, u'x': 320.0, u'z': 106.56, u't': 1464967529346}
{u'y': -25.37, u'x': 318.38, u'z': 107.31, u't': 1464967529403}
{u'y': -26.44, u'x': 318.38, u'z': 107.25, u't': 1464967529458}
{u'y': -27.75, u'x': 319.06, u'z': 105.37, u't': 1464967529515}
{u'y': -28.87, u'x': 319.44, u'z': 103.5, u't': 1464967529570}
{u'y': -29.87, u'x': 320.38, u'z': 102.25, u't': 1464967529625}
{u'y': -30.06, u'x': 322.06, u'z': 102.44, u't': 1464967529680}
{u'y': -31.44, u'x': 322.69, u'z': 102.0, u't': 1464967529735}
{u'y': -32.44, u'x': 323.38, u'z': 103.06, u't': 1464967529789}
{u'y': -33.06, u'x': 324.81, u'z': 103.81, u't': 1464967529846}
{u'y': -33.13, u'x': 326.06, u'z': 103.62, u't': 1464967529901}
{u'y': -32.81, u'x': 328.0, u'z': 102.31, u't': 1464967529957}
{u'y': -32.81, u'x': 329.0, u'z': 101.5, u't': 1464967530013}
{u'y': -32.25, u'x': 330.19, u'z': 101.25, u't': 1464967530069}
{u'y': -31.12, u'x': 331.81, u'z': 101.12, u't': 1464967530124}
{u'y': -30.5, u'x': 332.56, u'z': 101.5, u't': 1464967530178}
{u'y': -30.12, u'x': 332.13, u'z': 102.37, u't': 1464967530233}
{u'y': -29.69, u'x': 331.06, u'z': 103.0, u't': 1464967530290}
{u'y': -28.44, u'x': 330.56, u'z': 104.19, u't': 1464967530344}
{u'y': -26.75, u'x': 330.69, u'z': 104.0, u't': 1464967530400}
{u'y': -26.06, u'x': 330.19, u'z': 101.94, u't': 1464967530458}
{u'y': -25.12, u'x': 329.69, u'z': 101.62, u't': 1464967530511}
{u'y': -24.12, u'x': 328.44, u'z': 103.31, u't': 1464967530569}
{u'y': -24.44, u'x': 326.0, u'z': 104.12, u't': 1464967530624}
{u'y': -25.0, u'x': 322.75, u'z': 104.75, u't': 1464967530678}
{u'y': -25.25, u'x': 320.5, u'z': 105.37, u't': 1464967530733}
{u'y': -25.19, u'x': 318.94, u'z': 106.19, u't': 1464967530788}
{u'y': -25.44, u'x': 318.06, u'z': 106.5, u't': 1464967530843}
{u'y': -25.37, u'x': 318.13, u'z': 105.06, u't': 1464967530900}
{u'y': -25.25, u'x': 318.44, u'z': 103.56, u't': 1464967530956}
{u'y': -25.0, u'x': 318.88, u'z': 102.37, u't': 1464967531011}
{u'y': -24.5, u'x': 320.13, u'z': 103.19, u't': 1464967531067}
{u'y': -24.94, u'x': 321.13, u'z': 104.25, u't': 1464967531123}
{u'y': -25.31, u'x': 322.19, u'z': 105.56, u't': 1464967531178}
{u'y': -25.12, u'x': 325.06, u'z': 107.06, u't': 1464967531233}
{u'y': -24.37, u'x': 328.69, u'z': 108.44, u't': 1464967531288}
{u'y': -23.25, u'x': 332.06, u'z': 108.19, u't': 1464967531343}
{u'y': -22.69, u'x': 334.56, u'z': 106.56, u't': 1464967531398}
{u'y': -22.06, u'x': 336.31, u'z': 104.25, u't': 1464967531453}
{u'y': -21.0, u'x': 337.75, u'z': 103.12, u't': 1464967531510}
{u'y': -21.06, u'x': 338.0, u'z': 103.37, u't': 1464967531566}
{u'y': -21.75, u'x': 336.94, u'z': 105.25, u't': 1464967531622}
{u'y': -22.06, u'x': 335.31, u'z': 106.87, u't': 1464967531677}
{u'y': -22.0, u'x': 332.75, u'z': 108.25, u't': 1464967531732}
{u'y': -22.75, u'x': 329.31, u'z': 109.25, u't': 1464967531787}
{u'y': -23.69, u'x': 325.19, u'z': 109.5, u't': 1464967531842}
{u'y': -24.5, u'x': 321.06, u'z': 109.94, u't': 1464967531897}
{u'y': -25.44, u'x': 316.25, u'z': 111.12, u't': 1464967531953}
{u'y': -26.06, u'x': 313.44, u'z': 111.31, u't': 1464967532009}
{u'y': -27.31, u'x': 310.25, u'z': 111.75, u't': 1464967532065}
{u'y': -28.62, u'x': 307.63, u'z': 112.12, u't': 1464967532122}
{u'y': -28.0, u'x': 308.69, u'z': 111.56, u't': 1464967532176}
{u'y': -25.75, u'x': 313.19, u'z': 113.12, u't': 1464967532231}
{u'y': -25.06, u'x': 315.63, u'z': 113.12, u't': 1464967532286}
{u'y': -24.25, u'x': 319.75, u'z': 111.5, u't': 1464967532341}
{u'y': -22.25, u'x': 324.56, u'z': 111.44, u't': 1464967532396}
{u'y': -20.87, u'x': 328.13, u'z': 111.5, u't': 1464967532453}
{u'y': -20.56, u'x': 329.69, u'z': 111.06, u't': 1464967532508}
{u'y': -21.37, u'x': 329.0, u'z': 110.0, u't': 1464967532564}
{u'y': -22.56, u'x': 327.06, u'z': 109.31, u't': 1464967532620}
{u'y': -24.0, u'x': 325.0, u'z': 109.25, u't': 1464967532676}
{u'y': -25.62, u'x': 322.88, u'z': 109.75, u't': 1464967532731}
{u'y': -25.94, u'x': 322.06, u'z': 108.44, u't': 1464967532786}
{u'y': -24.56, u'x': 322.44, u'z': 107.56, u't': 1464967532840}
{u'y': -24.56, u'x': 322.5, u'z': 107.19, u't': 1464967532896}
{u'y': -25.62, u'x': 322.31, u'z': 108.75, u't': 1464967532952}
{u'y': -28.37, u'x': 322.44, u'z': 107.81, u't': 1464967533008}
{u'y': -30.31, u'x': 323.13, u'z': 105.75, u't': 1464967533063}
{u'y': -30.94, u'x': 326.75, u'z': 106.5, u't': 1464967533118}
{u'y': -32.25, u'x': 328.06, u'z': 105.44, u't': 1464967533175}
{u'y': -30.12, u'x': 332.75, u'z': 107.0, u't': 1464967533230}
{u'y': -27.19, u'x': 339.06, u'z': 107.12, u't': 1464967533285}
{u'y': -26.94, u'x': 341.25, u'z': 107.81, u't': 1464967533340}
{u'y': -27.25, u'x': 342.81, u'z': 110.44, u't': 1464967533395}
{u'y': -28.81, u'x': 343.19, u'z': 110.25, u't': 1464967533449}
{u'y': -30.69, u'x': 344.19, u'z': 107.87, u't': 1464967533506}
{u'y': -31.75, u'x': 345.38, u'z': 107.31, u't': 1464967533562}
{u'y': -31.94, u'x': 345.75, u'z': 107.06, u't': 1464967533618}
{u'y': -31.0, u'x': 345.88, u'z': 107.75, u't': 1464967533674}
{u'y': -28.12, u'x': 348.63, u'z': 108.0, u't': 1464967533730}
{u'y': -26.62, u'x': 349.44, u'z': 108.06, u't': 1464967533785}
{u'y': -27.31, u'x': 348.06, u'z': 108.62, u't': 1464967533840}
{u'y': -28.87, u'x': 345.63, u'z': 107.75, u't': 1464967533894}
{u'y': -28.37, u'x': 345.56, u'z': 108.25, u't': 1464967533949}
{u'y': -26.0, u'x': 349.13, u'z': 111.87, u't': 1464967534005}
{u'y': -24.5, u'x': 353.75, u'z': 112.5, u't': 1464967534061}
{u'y': -24.31, u'x': 357.88, u'z': 111.12, u't': 1464967534118}
{u'y': -23.12, u'x': 2.06, u'z': 109.0, u't': 1464967534173}
{u'y': -20.87, u'x': 8.75, u'z': 105.75, u't': 1464967534229}
{u'y': -20.06, u'x': 14.44, u'z': 104.25, u't': 1464967534284}
{u'y': -19.31, u'x': 22.0, u'z': 105.37, u't': 1464967534339}
{u'y': -18.25, u'x': 29.56, u'z': 106.06, u't': 1464967534394}
{u'y': -17.31, u'x': 37.63, u'z': 106.81, u't': 1464967534448}
{u'y': -16.94, u'x': 42.0, u'z': 107.62, u't': 1464967534504}
{u'y': -18.94, u'x': 41.31, u'z': 104.25, u't': 1464967534560}
{u'y': -19.31, u'x': 40.38, u'z': 101.44, u't': 1464967534616}
{u'y': -18.0, u'x': 41.38, u'z': 101.69, u't': 1464967534672}
{u'y': -18.69, u'x': 38.94, u'z': 101.5, u't': 1464967534727}
{u'y': -19.44, u'x': 35.25, u'z': 103.31, u't': 1464967534783}
{u'y': -19.37, u'x': 32.19, u'z': 105.12, u't': 1464967534838}
{u'y': -19.0, u'x': 28.56, u'z': 106.81, u't': 1464967534893}
{u'y': -20.0, u'x': 25.12, u'z': 109.69, u't': 1464967534948}
{u'y': -22.37, u'x': 16.87, u'z': 110.56, u't': 1464967535003}
{u'y': -25.69, u'x': 8.31, u'z': 108.75, u't': 1464967535058}
{u'y': -27.5, u'x': 0.0, u'z': 108.06, u't': 1464967535115}
{u'y': -28.69, u'x': 352.63, u'z': 109.81, u't': 1464967535170}
{u'y': -28.69, u'x': 347.19, u'z': 110.81, u't': 1464967535226}
{u'y': -30.5, u'x': 337.44, u'z': 112.5, u't': 1464967535282}
{u'y': -32.5, u'x': 328.38, u'z': 113.12, u't': 1464967535337}
{u'y': -34.63, u'x': 315.94, u'z': 115.81, u't': 1464967535392}
{u'y': -36.38, u'x': 308.19, u'z': 114.5, u't': 1464967535447}
{u'y': -37.56, u'x': 302.44, u'z': 109.06, u't': 1464967535502}
{u'y': -37.44, u'x': 299.25, u'z': 103.62, u't': 1464967535556}
{u'y': -36.25, u'x': 295.69, u'z': 100.25, u't': 1464967535613}
{u'y': -36.25, u'x': 292.25, u'z': 98.94, u't': 1464967535669}
{u'y': -36.63, u'x': 288.31, u'z': 99.69, u't': 1464967535724}
{u'y': -37.25, u'x': 286.06, u'z': 101.0, u't': 1464967535781}
{u'y': -37.44, u'x': 285.69, u'z': 103.0, u't': 1464967535836}
{u'y': -37.44, u'x': 286.75, u'z': 105.19, u't': 1464967535891}
{u'y': -36.75, u'x': 292.44, u'z': 105.37, u't': 1464967535946}
{u'y': -35.63, u'x': 299.25, u'z': 105.87, u't': 1464967536000}
{u'y': -33.06, u'x': 309.44, u'z': 106.75, u't': 1464967536055}
{u'y': -30.94, u'x': 318.63, u'z': 107.0, u't': 1464967536112}
{u'y': -28.69, u'x': 332.06, u'z': 107.69, u't': 1464967536167}
{u'y': -25.81, u'x': 347.56, u'z': 108.87, u't': 1464967536224}
{u'y': -22.69, u'x': 1.63, u'z': 109.69, u't': 1464967536279}
{u'y': -19.19, u'x': 18.0, u'z': 112.0, u't': 1464967536335}
{u'y': -17.25, u'x': 27.94, u'z': 110.87, u't': 1464967536390}
{u'y': -17.94, u'x': 32.19, u'z': 106.25, u't': 1464967536445}
{u'y': -17.69, u'x': 34.69, u'z': 103.56, u't': 1464967536500}
{u'y': -15.19, u'x': 41.06, u'z': 103.31, u't': 1464967536555}
{u'y': -15.38, u'x': 43.19, u'z': 102.06, u't': 1464967536611}
{u'y': -16.06, u'x': 43.0, u'z': 102.75, u't': 1464967536666}
{u'y': -16.37, u'x': 42.25, u'z': 103.75, u't': 1464967536722}
{u'y': -16.94, u'x': 42.19, u'z': 107.62, u't': 1464967536778}
{u'y': -17.19, u'x': 40.31, u'z': 112.19, u't': 1464967536835}
{u'y': -20.06, u'x': 33.94, u'z': 110.0, u't': 1464967536890}
{u'y': -23.25, u'x': 26.5, u'z': 107.62, u't': 1464967536944}
{u'y': -25.0, u'x': 19.81, u'z': 108.19, u't': 1464967536999}
{u'y': -27.31, u'x': 12.44, u'z': 107.81, u't': 1464967537054}
{u'y': -27.5, u'x': 4.63, u'z': 110.69, u't': 1464967537109}
{u'y': -27.81, u'x': 355.88, u'z': 112.62, u't': 1464967537165}
{u'y': -29.75, u'x': 346.31, u'z': 113.94, u't': 1464967537220}
{u'y': -31.25, u'x': 335.38, u'z': 115.19, u't': 1464967537277}
{u'y': -34.0, u'x': 327.06, u'z': 112.25, u't': 1464967537333}
{u'y': -35.31, u'x': 321.19, u'z': 107.69, u't': 1464967537389}
{u'y': -34.63, u'x': 318.94, u'z': 105.0, u't': 1464967537444}
{u'y': -34.13, u'x': 316.13, u'z': 104.31, u't': 1464967537499}
{u'y': -34.06, u'x': 314.75, u'z': 105.0, u't': 1464967537554}
{u'y': -34.25, u'x': 313.75, u'z': 107.12, u't': 1464967537608}
{u'y': -33.94, u'x': 313.06, u'z': 109.06, u't': 1464967537664}
{u'y': -33.25, u'x': 312.38, u'z': 113.56, u't': 1464967537720}
{u'y': -33.81, u'x': 313.75, u'z': 113.5, u't': 1464967537776}
{u'y': -33.0, u'x': 319.13, u'z': 109.94, u't': 1464967537832}
{u'y': -29.87, u'x': 327.19, u'z': 107.5, u't': 1464967537889}
{u'y': -27.25, u'x': 335.0, u'z': 106.31, u't': 1464967537944}
{u'y': -25.06, u'x': 344.38, u'z': 105.37, u't': 1464967537999}
{u'y': -23.75, u'x': 352.31, u'z': 106.19, u't': 1464967538053}
{u'y': -20.87, u'x': 3.94, u'z': 107.25, u't': 1464967538108}
{u'y': -18.31, u'x': 13.63, u'z': 110.75, u't': 1464967538163}
{u'y': -17.31, u'x': 19.37, u'z': 110.81, u't': 1464967538220}
{u'y': -18.69, u'x': 18.69, u'z': 105.69, u't': 1464967538275}
{u'y': -19.5, u'x': 18.19, u'z': 101.31, u't': 1464967538331}
{u'y': -16.94, u'x': 23.44, u'z': 104.56, u't': 1464967538387}
{u'y': -17.56, u'x': 24.06, u'z': 104.81, u't': 1464967538442}
{u'y': -18.87, u'x': 22.37, u'z': 105.75, u't': 1464967538497}
{u'y': -20.56, u'x': 18.87, u'z': 105.69, u't': 1464967538552}
{u'y': -21.19, u'x': 18.19, u'z': 106.81, u't': 1464967538607}
{u'y': -22.44, u'x': 17.31, u'z': 109.44, u't': 1464967538662}
{u'y': -25.0, u'x': 14.44, u'z': 107.81, u't': 1464967538718}
{u'y': -27.25, u'x': 12.0, u'z': 103.94, u't': 1464967538773}
{u'y': -25.69, u'x': 15.94, u'z': 102.75, u't': 1464967538830}
{u'y': -26.06, u'x': 17.25, u'z': 103.19, u't': 1464967538885}
{u'y': -27.94, u'x': 16.31, u'z': 103.87, u't': 1464967538942}
{u'y': -28.25, u'x': 16.94, u'z': 105.19, u't': 1464967538997}
{u'y': -28.81, u'x': 16.75, u'z': 106.94, u't': 1464967539052}
{u'y': -30.12, u'x': 15.69, u'z': 110.06, u't': 1464967539107}
{u'y': -31.75, u'x': 15.38, u'z': 109.19, u't': 1464967539161}
{u'y': -30.25, u'x': 20.0, u'z': 104.06, u't': 1464967539216}
{u'y': -26.94, u'x': 25.56, u'z': 97.87, u't': 1464967539272}
{u'y': -22.31, u'x': 31.69, u'z': 94.5, u't': 1464967539327}
{u'y': -18.44, u'x': 36.81, u'z': 92.62, u't': 1464967539384}
{u'y': -16.25, u'x': 41.13, u'z': 93.06, u't': 1464967539440}
{u'y': -14.06, u'x': 46.63, u'z': 94.19, u't': 1464967539496}
{u'y': -13.5, u'x': 49.75, u'z': 96.06, u't': 1464967539550}
{u'y': -12.88, u'x': 51.81, u'z': 96.94, u't': 1464967539605}
{u'y': -11.88, u'x': 51.69, u'z': 94.5, u't': 1464967539659}
{u'y': -9.94, u'x': 51.69, u'z': 92.5, u't': 1464967539714}
{u'y': -9.5, u'x': 51.5, u'z': 92.19, u't': 1464967539770}
{u'y': -9.81, u'x': 48.25, u'z': 92.69, u't': 1464967539826}
{u'y': -11.25, u'x': 43.31, u'z': 95.12, u't': 1464967539882}
{u'y': -13.88, u'x': 35.88, u'z': 98.0, u't': 1464967539937}
{u'y': -17.19, u'x': 28.37, u'z': 101.56, u't': 1464967539994}
{u'y': -20.37, u'x': 20.62, u'z': 104.06, u't': 1464967540048}
{u'y': -24.44, u'x': 9.69, u'z': 103.12, u't': 1464967540103}
{u'y': -26.87, u'x': 1.88, u'z': 101.56, u't': 1464967540158}
{u'y': -28.12, u'x': 355.25, u'z': 103.56, u't': 1464967540213}
{u'y': -30.25, u'x': 347.56, u'z': 104.5, u't': 1464967540268}
{u'y': -32.25, u'x': 340.81, u'z': 105.69, u't': 1464967540325}
{u'y': -34.38, u'x': 335.0, u'z': 106.69, u't': 1464967540380}
{u'y': -36.38, u'x': 328.25, u'z': 107.94, u't': 1464967540436}
{u'y': -38.56, u'x': 320.44, u'z': 109.75, u't': 1464967540492}
{u'y': -41.38, u'x': 313.81, u'z': 108.44, u't': 1464967540548}
{u'y': -43.69, u'x': 309.44, u'z': 106.0, u't': 1464967540603}
{u'y': -44.31, u'x': 304.63, u'z': 104.5, u't': 1464967540658}
{u'y': -43.06, u'x': 302.81, u'z': 102.62, u't': 1464967540712}
{u'y': -42.31, u'x': 300.13, u'z': 102.87, u't': 1464967540767}
{u'y': -41.75, u'x': 298.81, u'z': 102.94, u't': 1464967540823}
{u'y': -41.0, u'x': 297.31, u'z': 102.56, u't': 1464967540879}
{u'y': -40.06, u'x': 295.69, u'z': 102.62, u't': 1464967540934}
{u'y': -40.44, u'x': 291.13, u'z': 102.62, u't': 1464967540990}
{u'y': -41.25, u'x': 285.25, u'z': 97.56, u't': 1464967541047}
{u'y': -39.56, u'x': 283.69, u'z': 95.06, u't': 1464967541102}
{u'y': -37.06, u'x': 282.81, u'z': 94.0, u't': 1464967541157}
{u'y': -35.88, u'x': 280.44, u'z': 93.81, u't': 1464967541212}
{u'y': -34.75, u'x': 278.31, u'z': 94.62, u't': 1464967541266}
{u'y': -33.44, u'x': 276.31, u'z': 94.69, u't': 1464967541321}
{u'y': -31.75, u'x': 273.56, u'z': 94.87, u't': 1464967541378}
{u'y': -31.12, u'x': 270.19, u'z': 97.44, u't': 1464967541433}
{u'y': -30.87, u'x': 265.25, u'z': 98.62, u't': 1464967541490}
{u'y': -30.25, u'x': 261.19, u'z': 96.56, u't': 1464967541546}
{u'y': -28.25, u'x': 257.56, u'z': 94.25, u't': 1464967541601}
{u'y': -26.62, u'x': 254.44, u'z': 94.87, u't': 1464967541656}
{u'y': -25.87, u'x': 251.5, u'z': 96.0, u't': 1464967541710}
{u'y': -26.25, u'x': 247.88, u'z': 97.31, u't': 1464967541765}
{u'y': -27.12, u'x': 243.63, u'z': 98.87, u't': 1464967541820}
{u'y': -27.81, u'x': 239.88, u'z': 102.75, u't': 1464967541876}
{u'y': -27.87, u'x': 234.81, u'z': 103.44, u't': 1464967541932}
{u'y': -27.81, u'x': 231.81, u'z': 101.81, u't': 1464967541988}
{u'y': -29.06, u'x': 226.56, u'z': 99.37, u't': 1464967542043}
{u'y': -30.06, u'x': 220.69, u'z': 99.06, u't': 1464967542100}
{u'y': -30.0, u'x': 216.25, u'z': 97.87, u't': 1464967542155}
{u'y': -28.81, u'x': 211.06, u'z': 96.62, u't': 1464967542210}
{u'y': -28.62, u'x': 205.63, u'z': 96.56, u't': 1464967542265}
{u'y': -29.37, u'x': 198.25, u'z': 97.12, u't': 1464967542319}
{u'y': -31.12, u'x': 190.31, u'z': 99.31, u't': 1464967542375}
{u'y': -32.81, u'x': 180.81, u'z': 97.87, u't': 1464967542431}
